rank,title,authors,year,journal,doi,landing_url,pdf_url,pdf_host,publisher,type,language,relevance_score,relation_type,matched_queries,download_status,download_error,filename,text_path
42,Komsos Kak's Youtube Content Analysis of Environmental Day Shepherd's Letter in Moving People to Preserve the Environment,Benediktus Tri Widiatmaka; C.B. Mulyatno; Indra Tanureja,2022,AURELIA Jurnal Penelitian dan Pengabdian Masyarakat Indonesia,https://doi.org/10.57235/aurelia.v1i2.156,http://dx.doi.org/10.57235/aurelia.v1i2.156,https://rayyanjurnal.com/index.php/aurelia/article/download/156/pdf,rayyanjurnal.com,,article,en,25,indirect,env_comm_video,failed,Non-PDF response from http://dx.doi.org/10.57235/aurelia.v1i2.156,"Benediktus Tri Widiatmaka, et al (2022). Komsos Kak's Youtube Content Analysis of Environmental Day Shepherd's Letter in Moving People to Preserve the Environmen. AURELIA Jurnal Penelitian dan Pengabdian Masyarakat Indonesia.pdf",
43,"Crowdsourcing, citizen sensing and sensor web technologies for public and environmental health surveillance and crisis management: trends, OGC standards and application examples",Maged N. Kamel Boulos; Bernd Resch; David N. Crowley; John G. Breslin; Gunho Sohn; Russ Burtner; William Pike; Eduardo Jezierski; Kuo-Yu Chuang,2011,International Journal of Health Geographics,https://doi.org/10.1186/1476-072x-10-67,https://doi.org/10.1186/1476-072x-10-67,https://ij-healthgeographics.biomedcentral.com/counter/pdf/10.1186/1476-072X-10-67,ij-healthgeographics.biomedcentral.com,BioMed Central,article,en,22,indirect,content_analysis; env_comm_video; yt_misinfo,failed,Non-PDF response from https://doi.org/10.1186/1476-072x-10-67,"Maged N. Kamel Boulos, et al (2011). Crowdsourcing, citizen sensing and sensor web technologies for public and environmental health surveillance and crisis m. International Journal of Health Geographics.pdf",
44,Exploring differences in communication behaviors between organic and conventional farmers,Fallys Masambuka-Kanchewa; Joy N. Rumble; Emily B. Buck,2021,Journal of Agriculture Food Systems and Community Development,https://doi.org/10.5304/jafscd.2021.103.018,https://doi.org/10.5304/jafscd.2021.103.018,https://www.foodsystemsjournal.org/index.php/fsj/article/download/986/960,www.foodsystemsjournal.org,Thomas A. Lyson Center for Civic Agriculture and Food Systems,article,en,22,indirect,env_comm_video,failed,Non-PDF response from https://doi.org/10.5304/jafscd.2021.103.018,"Fallys Masambuka-Kanchewa, et al (2021). Exploring differences in communication behaviors between organic and conventional farmers. Journal of Agriculture Food Systems and Community Development.pdf",
45,"Social representations of COVID-19 skeptics: denigration, demonization, and disenfranchisement",Rusi Jaspal; Brigitte Nerlich,2022,Politics Groups and Identities,https://doi.org/10.1080/21565503.2022.2041443,https://doi.org/10.1080/21565503.2022.2041443,https://www.tandfonline.com/doi/pdf/10.1080/21565503.2022.2041443?needAccess=true,www.tandfonline.com,Taylor & Francis,article,en,22,indirect,social_media_polarization,failed,HTTP 403 from https://doi.org/10.1080/21565503.2022.2041443,"Rusi Jaspal, & Brigitte Nerlich (2022). Social representations of COVID-19 skeptics - denigration, demonization, and disenfranchisement. Politics Groups and Identities.pdf",
46,Which Generation is more Environmental Consciousness? A comparative study of Generation Z &amp; Millennial to predict effect of Digital Ads on Green Buying Decisions,Khansa Zaman,2022,Business & Economic Review,https://doi.org/10.22547/ber/14.2.5,https://doi.org/10.22547/ber/14.2.5,https://doi.org/10.22547/ber/14.2.5,doi.org,,article,en,22,indirect,env_comm_video,downloaded,,Khansa Zaman (2022). Which Generation is more Environmental Consciousness A comparative study of Generation Z &amp; Millennial to predict eff. Business & Economic Review.pdf,data\text\Khansa Zaman (2022). Which Generation is more Environmental Consciousness A comparative study of Generation Z &amp; Millennial to predict eff. Business & Economic Review.txt
47,Speaking of Sustainability… The Triple Bottom Line in Firm- and User-Generated Content,Jonah Blits; Narine Yegoryan; Timo Mandler; Alexa B. Burmester,2025,Schmalenbach Journal of Business Research,https://doi.org/10.1007/s41471-025-00215-8,https://doi.org/10.1007/s41471-025-00215-8,https://link.springer.com/content/pdf/10.1007/s41471-025-00215-8.pdf,link.springer.com,Springer Science+Business Media,article,en,22,indirect,env_comm_video,downloaded,,"Jonah Blits, et al (2025). Speaking of Sustainability... The Triple Bottom Line in Firm- and User-Generated Content. Schmalenbach Journal of Business Research.pdf","data\text\Jonah Blits, et al (2025). Speaking of Sustainability... The Triple Bottom Line in Firm- and User-Generated Content. Schmalenbach Journal of Business Research.txt"
48,Science vs Conspiracy: Collective Narratives in the Age of Misinformation,Alessandro Bessi; Mauro Coletto; George Alexandru Davidescu; Antonio Scala; Guido Caldarelli; Walter Quattrociocchi,2015,PLoS ONE,https://doi.org/10.1371/journal.pone.0118093,https://doi.org/10.1371/journal.pone.0118093,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0118093&type=printable,journals.plos.org,Public Library of Science,article,en,21,indirect,social_media_misinfo,downloaded,,"Alessandro Bessi, et al (2015). Science vs Conspiracy - Collective Narratives in the Age of Misinformation. PLoS ONE.pdf","data\text\Alessandro Bessi, et al (2015). Science vs Conspiracy - Collective Narratives in the Age of Misinformation. PLoS ONE.txt"
49,"Science and the public: Debate, denial, and skepticism",Stephan Lewandowsky; Michael Mann; Nicholas J. L. Brown; Harris L. Friedman,2016,Journal of Social and Political Psychology,https://doi.org/10.5964/jspp.v4i2.604,https://doi.org/10.5964/jspp.v4i2.604,https://jspp.psychopen.eu/index.php/jspp/article/download/4965/4965.pdf,jspp.psychopen.eu,PsychOpen,article,en,21,indirect,yt_denial; yt_skepticism,downloaded,,"Stephan Lewandowsky, et al (2016). Science and the public - Debate, denial, and skepticism. Journal of Social and Political Psychology.pdf","data\text\Stephan Lewandowsky, et al (2016). Science and the public - Debate, denial, and skepticism. Journal of Social and Political Psychology.txt"
50,Scientists’ Prioritization of Communication Objectives for Public Engagement,Anthony Dudo; John C. Besley,2016,PLoS ONE,https://doi.org/10.1371/journal.pone.0148867,https://doi.org/10.1371/journal.pone.0148867,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0148867&type=printable,journals.plos.org,Public Library of Science,article,en,21,indirect,audience_response; content_analysis; direct_yt_comments; yt_comm; yt_denial; yt_misinfo,downloaded,,"Anthony Dudo, & John C. Besley (2016). Scientists’ Prioritization of Communication Objectives for Public Engagement. PLoS ONE.pdf","data\text\Anthony Dudo, & John C. Besley (2016). Scientists’ Prioritization of Communication Objectives for Public Engagement. PLoS ONE.txt"
51,Users Polarization on Facebook and Youtube,Alessandro Bessi; Fabiana Zollo; Michela Del Vicario; Michelangelo Puliga; Antonio Scala; Guido Caldarelli; Brian Uzzi; Walter Quattrociocchi,2016,PLoS ONE,https://doi.org/10.1371/journal.pone.0159641,https://doi.org/10.1371/journal.pone.0159641,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0159641&type=printable,journals.plos.org,Public Library of Science,article,en,21,indirect,content_analysis; direct_yt_comments; yt_comm; yt_denial; yt_misinfo,downloaded,,"Alessandro Bessi, et al (2016). Users Polarization on Facebook and Youtube. PLoS ONE.pdf","data\text\Alessandro Bessi, et al (2016). Users Polarization on Facebook and Youtube. PLoS ONE.txt"
52,Rising Above Misinformation or Fake News in Africa: Another Strategy to Control COVID-19 Spread,Bright Opoku Ahinkorah; Edward Kwabena Ameyaw; John Elvis Hagan; Abdul‐Aziz Seidu; Thomas Schack,2020,Frontiers in Communication,https://doi.org/10.3389/fcomm.2020.00045,https://doi.org/10.3389/fcomm.2020.00045,https://www.frontiersin.org/articles/10.3389/fcomm.2020.00045/pdf,www.frontiersin.org,Frontiers Media,article,en,21,indirect,yt_misinfo,downloaded,,"Bright Opoku Ahinkorah, et al (2020). Rising Above Misinformation or Fake News in Africa - Another Strategy to Control COVID-19 Spread. Frontiers in Communication.pdf","data\text\Bright Opoku Ahinkorah, et al (2020). Rising Above Misinformation or Fake News in Africa - Another Strategy to Control COVID-19 Spread. Frontiers in Communication.txt"
53,Do deepfake videos undermine our epistemic trust? A thematic analysis of tweets that discuss deepfakes in the Russian invasion of Ukraine,John G. Twomey; Didier Ching; Matthew P. Aylett; Michael Quayle; Conor Linehan; Gillian Murphy,2023,PLoS ONE,https://doi.org/10.1371/journal.pone.0291668,https://doi.org/10.1371/journal.pone.0291668,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0291668&type=printable,journals.plos.org,Public Library of Science,article,en,21,indirect,yt_skepticism,downloaded,,"John G. Twomey, et al (2023). Do deepfake videos undermine our epistemic trust A thematic analysis of tweets that discuss deepfakes in the Russian inv. PLoS ONE.pdf","data\text\John G. Twomey, et al (2023). Do deepfake videos undermine our epistemic trust A thematic analysis of tweets that discuss deepfakes in the Russian inv. PLoS ONE.txt"
54,Modelling with stakeholders – Next generation,Alexey Voinov; Nagesh Kolagani; Michael K. McCall; Pierre D. Glynn; Marit E. Kragt; Frank Ostermann; Suzanne A. Pierce; Palaniappan Ramu,2015,Environmental Modelling & Software,https://doi.org/10.1016/j.envsoft.2015.11.016,https://doi.org/10.1016/j.envsoft.2015.11.016,https://ars.els-cdn.com/content/image/1-s2.0-S1364815215301055-fx1_lrg.jpg,ars.els-cdn.com,Elsevier BV,article,en,20,indirect,content_analysis; direct_yt_comments,failed,Non-PDF response from https://doi.org/10.1016/j.envsoft.2015.11.016,"Alexey Voinov, et al (2015). Modelling with stakeholders – Next generation. Environmental Modelling & Software.pdf",
55,Hashtag activism and the configuration of counterpublics: Dutch animal welfare debates on Twitter,Anke Wonneberger; Iina Hellsten; Sandra Jacobs,2020,Information Communication & Society,https://doi.org/10.1080/1369118x.2020.1720770,https://doi.org/10.1080/1369118x.2020.1720770,https://www.tandfonline.com/doi/pdf/10.1080/1369118X.2020.1720770?needAccess=true&,www.tandfonline.com,Routledge,article,en,20,indirect,yt_skepticism,downloaded,,"Anke Wonneberger, et al (2020). Hashtag activism and the configuration of counterpublics - Dutch animal welfare debates on Twitter. Information Communication & Society.pdf","data\text\Anke Wonneberger, et al (2020). Hashtag activism and the configuration of counterpublics - Dutch animal welfare debates on Twitter. Information Communication & Society.txt"
56,"Fracking on YouTube: Exploring Risks, Benefits and Human Values",Rusi Jaspal; Andrew Turner; Brigitte Nerlich,2014,Environmental Values,https://doi.org/10.3197/096327114x13947900181473,https://doi.org/10.3197/096327114x13947900181473,https://research-information.bris.ac.uk/ws/files/50389627/Fracking_on_Youtube_paper.pdf,research-information.bris.ac.uk,SAGE Publishing,article,en,19,indirect,yt_denial,downloaded,,"Rusi Jaspal, et al (2014). Fracking on YouTube - Exploring Risks, Benefits and Human Values. Environmental Values.pdf","data\text\Rusi Jaspal, et al (2014). Fracking on YouTube - Exploring Risks, Benefits and Human Values. Environmental Values.txt"
57,Water Shortage in MENA Region: An Interdisciplinary Overview and a Suite of Practical Solutions,Anas Zyadin,2013,Journal of Water Resource and Protection,https://doi.org/10.4236/jwarp.2013.54a008,https://doi.org/10.4236/jwarp.2013.54a008,http://www.scirp.org/journal/PaperDownload.aspx?paperID=30657,www.scirp.org,Scientific Research Publishing,article,en,18,indirect,social_media_polarization,downloaded,,Anas Zyadin (2013). Water Shortage in MENA Region - An Interdisciplinary Overview and a Suite of Practical Solutions. Journal of Water Resource and Protection.pdf,data\text\Anas Zyadin (2013). Water Shortage in MENA Region - An Interdisciplinary Overview and a Suite of Practical Solutions. Journal of Water Resource and Protection.txt
58,The geopolitics of ‘platforms’: the TikTok challenge,Joanne Gray,2021,Internet Policy Review,https://doi.org/10.14763/2021.2.1557,https://doi.org/10.14763/2021.2.1557,https://policyreview.info/pdf/policyreview-2021-2-1557.pdf,policyreview.info,Alexander von Humboldt Institute for Internet and Society,article,en,18,indirect,yt_denial,downloaded,,Joanne Gray (2021). The geopolitics of ‘platforms’ - the TikTok challenge. Internet Policy Review.pdf,data\text\Joanne Gray (2021). The geopolitics of ‘platforms’ - the TikTok challenge. Internet Policy Review.txt
